"DATE","TIME PERIOD","Overnight deposits vis-a-vis euro area NFCs reported by MFIs excl. ESCB, Stocks (BSI.M.IT.N.A.L21.A.1.U2.2240.Z01.E)"
"2003-01-31","2003Jan","96065.00"
"2003-02-28","2003Feb","94946.00"
"2003-03-31","2003Mar","98017.00"
"2003-04-30","2003Apr","102425.00"
"2003-05-31","2003May","104693.00"
"2003-06-30","2003Jun","105451.00"
"2003-07-31","2003Jul","103573.00"
"2003-08-31","2003Aug","106073.00"
"2003-09-30","2003Sep","106850.00"
"2003-10-31","2003Oct","110454.00"
"2003-11-30","2003Nov","110978.00"
"2003-12-31","2003Dec","108266.00"
"2004-01-31","2004Jan","103518.00"
"2004-02-29","2004Feb","104087.00"
"2004-03-31","2004Mar","107208.00"
"2004-04-30","2004Apr","111793.00"
"2004-05-31","2004May","114563.00"
"2004-06-30","2004Jun","115526.00"
"2004-07-31","2004Jul","118675.00"
"2004-08-31","2004Aug","115891.00"
"2004-09-30","2004Sep","118653.00"
"2004-10-31","2004Oct","121688.00"
"2004-11-30","2004Nov","116745.00"
"2004-12-31","2004Dec","121480.00"
"2005-01-31","2005Jan","115131.00"
"2005-02-28","2005Feb","114695.00"
"2005-03-31","2005Mar","119950.00"
"2005-04-30","2005Apr","126521.00"
"2005-05-31","2005May","128371.00"
"2005-06-30","2005Jun","129895.00"
"2005-07-31","2005Jul","129367.00"
"2005-08-31","2005Aug","127714.00"
"2005-09-30","2005Sep","129341.00"
"2005-10-31","2005Oct","134329.00"
"2005-11-30","2005Nov","127440.00"
"2005-12-31","2005Dec","133494.00"
"2006-01-31","2006Jan","125497.00"
"2006-02-28","2006Feb","126931.00"
"2006-03-31","2006Mar","132447.00"
"2006-04-30","2006Apr","136287.00"
"2006-05-31","2006May","139462.00"
"2006-06-30","2006Jun","139772.00"
"2006-07-31","2006Jul","135523.00"
"2006-08-31","2006Aug","134215.00"
"2006-09-30","2006Sep","138398.00"
"2006-10-31","2006Oct","140979.00"
"2006-11-30","2006Nov","136323.00"
"2006-12-31","2006Dec","147352.00"
"2007-01-31","2007Jan","138538.00"
"2007-02-28","2007Feb","138421.00"
"2007-03-31","2007Mar","146180.00"
"2007-04-30","2007Apr","147888.00"
"2007-05-31","2007May","152109.00"
"2007-06-30","2007Jun","154781.00"
"2007-07-31","2007Jul","150585.00"
"2007-08-31","2007Aug","146918.00"
"2007-09-30","2007Sep","151127.00"
"2007-10-31","2007Oct","154458.00"
"2007-11-30","2007Nov","148397.00"
"2007-12-31","2007Dec","155055.00"
"2008-01-31","2008Jan","145898.00"
"2008-02-29","2008Feb","146058.00"
"2008-03-31","2008Mar","149291.00"
"2008-04-30","2008Apr","154930.00"
"2008-05-31","2008May","160938.00"
"2008-06-30","2008Jun","158265.00"
"2008-07-31","2008Jul","157012.00"
"2008-08-31","2008Aug","155364.00"
"2008-09-30","2008Sep","156432.00"
"2008-10-31","2008Oct","156969.00"
"2008-11-30","2008Nov","160005.00"
"2008-12-31","2008Dec","155573.00"
"2009-01-31","2009Jan","150602.00"
"2009-02-28","2009Feb","150621.00"
"2009-03-31","2009Mar","152533.00"
"2009-04-30","2009Apr","156591.00"
"2009-05-31","2009May","161267.00"
"2009-06-30","2009Jun","160403.00"
"2009-07-31","2009Jul","160399.00"
"2009-08-31","2009Aug","160383.00"
"2009-09-30","2009Sep","165842.00"
"2009-10-31","2009Oct","168754.00"
"2009-11-30","2009Nov","162520.00"
"2009-12-31","2009Dec","164351.00"
"2010-01-31","2010Jan","155254.00"
"2010-02-28","2010Feb","155228.00"
"2010-03-31","2010Mar","162652.00"
"2010-04-30","2010Apr","164744.00"
"2010-05-31","2010May","168150.00"
"2010-06-30","2010Jun","167028.00"
"2010-07-31","2010Jul","169098.00"
"2010-08-31","2010Aug","161654.00"
"2010-09-30","2010Sep","161108.00"
"2010-10-31","2010Oct","171775.00"
"2010-11-30","2010Nov","159254.00"
"2010-12-31","2010Dec","166839.00"
"2011-01-31","2011Jan","151523.00"
"2011-02-28","2011Feb","150235.00"
"2011-03-31","2011Mar","155790.00"
"2011-04-30","2011Apr","164112.00"
"2011-05-31","2011May","159443.00"
"2011-06-30","2011Jun","158972.00"
"2011-07-31","2011Jul","166668.00"
"2011-08-31","2011Aug","157746.00"
"2011-09-30","2011Sep","156898.00"
"2011-10-31","2011Oct","156381.00"
"2011-11-30","2011Nov","146894.00"
"2011-12-31","2011Dec","155709.00"
"2012-01-31","2012Jan","138113.00"
"2012-02-29","2012Feb","139501.00"
"2012-03-31","2012Mar","153406.00"
"2012-04-30","2012Apr","151179.00"
"2012-05-31","2012May","153715.00"
"2012-06-30","2012Jun","158435.00"
"2012-07-31","2012Jul","148129.00"
"2012-08-31","2012Aug","151921.00"
"2012-09-30","2012Sep","159037.00"
"2012-10-31","2012Oct","157674.00"
"2012-11-30","2012Nov","153406.00"
"2012-12-31","2012Dec","160367.00"
"2013-01-31","2013Jan","148163.00"
"2013-02-28","2013Feb","148216.00"
"2013-03-31","2013Mar","163770.00"
"2013-04-30","2013Apr","162086.00"
"2013-05-31","2013May","165773.00"
"2013-06-30","2013Jun","170920.00"
"2013-07-31","2013Jul","165085.00"
"2013-08-31","2013Aug","172495.00"
"2013-09-30","2013Sep","167027.00"
"2013-10-31","2013Oct","173665.00"
"2013-11-30","2013Nov","183790.00"
"2013-12-31","2013Dec","175270.00"
"2014-01-31","2014Jan","162760.00"
"2014-02-28","2014Feb","165264.00"
"2014-03-31","2014Mar","170608.00"
"2014-04-30","2014Apr","176661.00"
"2014-05-31","2014May","187504.00"
"2014-06-30","2014Jun","173448.00"
"2014-07-31","2014Jul","176710.00"
"2014-08-31","2014Aug","183258.00"
"2014-09-30","2014Sep","180869.00"
"2014-10-31","2014Oct","186250.00"
"2014-11-30","2014Nov","200637.00"
"2014-12-31","2014Dec","187675.00"
"2015-01-31","2015Jan","183610.00"
"2015-02-28","2015Feb","183572.00"
"2015-03-31","2015Mar","186354.00"
"2015-04-30","2015Apr","187563.00"
"2015-05-31","2015May","198562.00"
"2015-06-30","2015Jun","191073.00"
"2015-07-31","2015Jul","192616.00"
"2015-08-31","2015Aug","194370.00"
"2015-09-30","2015Sep","197731.00"
"2015-10-31","2015Oct","211848.00"
"2015-11-30","2015Nov","200037.00"
"2015-12-31","2015Dec","211173.00"
"2016-01-31","2016Jan","202306.00"
"2016-02-29","2016Feb","197481.00"
"2016-03-31","2016Mar","202016.00"
"2016-04-30","2016Apr","219304.00"
"2016-05-31","2016May","213104.00"
"2016-06-30","2016Jun","210494.00"
"2016-07-31","2016Jul","222831.00"
"2016-08-31","2016Aug","216718.00"
"2016-09-30","2016Sep","218398.00"
"2016-10-31","2016Oct","223908.00"
"2016-11-30","2016Nov","220393.00"
"2016-12-31","2016Dec","235675.00"
"2017-01-31","2017Jan","217206.00"
"2017-02-28","2017Feb","217627.00"
"2017-03-31","2017Mar","228064.00"
"2017-04-30","2017Apr","239127.00"
"2017-05-31","2017May","240080.00"
"2017-06-30","2017Jun","236530.00"
"2017-07-31","2017Jul","236998.00"
"2017-08-31","2017Aug","242447.00"
"2017-09-30","2017Sep","255066.00"
"2017-10-31","2017Oct","253458.00"
"2017-11-30","2017Nov","250436.00"
"2017-12-31","2017Dec","264421.00"
"2018-01-31","2018Jan","253398.00"
"2018-02-28","2018Feb","250121.00"
"2018-03-31","2018Mar","265360.00"
"2018-04-30","2018Apr","259284.00"
"2018-05-31","2018May","264595.00"
"2018-06-30","2018Jun","277523.00"
"2018-07-31","2018Jul","259401.00"
"2018-08-31","2018Aug","266567.00"
"2018-09-30","2018Sep","284513.00"
"2018-10-31","2018Oct","267448.00"
"2018-11-30","2018Nov","263261.00"
"2018-12-31","2018Dec","270524.00"
"2019-01-31","2019Jan","250910.00"
"2019-02-28","2019Feb","252134.00"
"2019-03-31","2019Mar","269704.00"
"2019-04-30","2019Apr","265587.00"
"2019-05-31","2019May","266408.00"
"2019-06-30","2019Jun","281443.00"
"2019-07-31","2019Jul","273229.00"
"2019-08-31","2019Aug","289599.00"
"2019-09-30","2019Sep","280591.00"
"2019-10-31","2019Oct","288198.00"
"2019-11-30","2019Nov","300762.00"
"2019-12-31","2019Dec","288231.00"
"2020-01-31","2020Jan","275248.00"
"2020-02-29","2020Feb","288662.00"
"2020-03-31","2020Mar","290941.00"
"2020-04-30","2020Apr","294632.00"
"2020-05-31","2020May","317324.00"
"2020-06-30","2020Jun","316735.00"
"2020-07-31","2020Jul","330723.00"
"2020-08-31","2020Aug","340921.00"
"2020-09-30","2020Sep","347256.00"
"2020-10-31","2020Oct","368982.00"
"2020-11-30","2020Nov","356321.00"
"2020-12-31","2020Dec","370519.00"
"2021-01-31","2021Jan","364356.00"
"2021-02-28","2021Feb","367014.00"
"2021-03-31","2021Mar","363904.00"
"2021-04-30","2021Apr","368729.00"
"2021-05-31","2021May","375425.00"
"2021-06-30","2021Jun","381254.00"
"2021-07-31","2021Jul","399596.00"
"2021-08-31","2021Aug","390242.00"
"2021-09-30","2021Sep","390472.00"
"2021-10-31","2021Oct","410283.00"
"2021-11-30","2021Nov","393701.00"
"2021-12-31","2021Dec","420135.00"
"2022-01-31","2022Jan","386771.00"
"2022-02-28","2022Feb","386374.00"
"2022-03-31","2022Mar","391695.00"
"2022-04-30","2022Apr","409372.00"
"2022-05-31","2022May","403673.00"
"2022-06-30","2022Jun","400651.00"
"2022-07-31","2022Jul","421143.00"
"2022-08-31","2022Aug","406937.00"
"2022-09-30","2022Sep","395740.00"
"2022-10-31","2022Oct","387654.00"
"2022-11-30","2022Nov","373912.00"
"2022-12-31","2022Dec","396831.00"
"2023-01-31","2023Jan","350710.00"
"2023-02-28","2023Feb","349464.00"
"2023-03-31","2023Mar","356815.00"
"2023-04-30","2023Apr","371826.00"
"2023-05-31","2023May","357529.00"
"2023-06-30","2023Jun","355989.00"
"2023-07-31","2023Jul","347161.00"
"2023-08-31","2023Aug","353647.00"
"2023-09-30","2023Sep","369588.00"
"2023-10-31","2023Oct","352609.00"
"2023-11-30","2023Nov","345469.00"
"2023-12-31","2023Dec","374554.00"
"2024-01-31","2024Jan","341291.00"
"2024-02-29","2024Feb","339332.00"
"2024-03-31","2024Mar","362136.00"
"2024-04-30","2024Apr","354419.00"
"2024-05-31","2024May","360465.00"
"2024-06-30","2024Jun","391604.00"
"2024-07-31","2024Jul","355257.00"
"2024-08-31","2024Aug","370683.00"
"2024-09-30","2024Sep","361362.00"
"2024-10-31","2024Oct","364620.00"
"2024-11-30","2024Nov","385631.00"
"2024-12-31","2024Dec","385404.00"
"2025-01-31","2025Jan","355071.00"
"2025-02-28","2025Feb","354123.00"
"2025-03-31","2025Mar","365283.00"
"2025-04-30","2025Apr","364940.00"
"2025-05-31","2025May","387899.00"
"2025-06-30","2025Jun","374688.00"
"2025-07-31","2025Jul","371954.00"
"2025-08-31","2025Aug","387071.00"
