"DATE","TIME PERIOD","Overnight deposits vis-a-vis euro area households reported by MFIs excl. ESCB, Stocks (BSI.M.IT.N.A.L21.A.1.U2.2250.Z01.E)"
"2003-01-31","2003Jan","318147.00"
"2003-02-28","2003Feb","323421.00"
"2003-03-31","2003Mar","326768.00"
"2003-04-30","2003Apr","331440.00"
"2003-05-31","2003May","329231.00"
"2003-06-30","2003Jun","335415.00"
"2003-07-31","2003Jul","334661.00"
"2003-08-31","2003Aug","329397.00"
"2003-09-30","2003Sep","334053.00"
"2003-10-31","2003Oct","335703.00"
"2003-11-30","2003Nov","336240.00"
"2003-12-31","2003Dec","352954.00"
"2004-01-31","2004Jan","351291.00"
"2004-02-29","2004Feb","347355.00"
"2004-03-31","2004Mar","350480.00"
"2004-04-30","2004Apr","353629.00"
"2004-05-31","2004May","354768.00"
"2004-06-30","2004Jun","358553.00"
"2004-07-31","2004Jul","358487.00"
"2004-08-31","2004Aug","349693.00"
"2004-09-30","2004Sep","354979.00"
"2004-10-31","2004Oct","357675.00"
"2004-11-30","2004Nov","354799.00"
"2004-12-31","2004Dec","370433.00"
"2005-01-31","2005Jan","370396.00"
"2005-02-28","2005Feb","370787.00"
"2005-03-31","2005Mar","367541.00"
"2005-04-30","2005Apr","375208.00"
"2005-05-31","2005May","375821.00"
"2005-06-30","2005Jun","378324.00"
"2005-07-31","2005Jul","378691.00"
"2005-08-31","2005Aug","366376.00"
"2005-09-30","2005Sep","374614.00"
"2005-10-31","2005Oct","375405.00"
"2005-11-30","2005Nov","372213.00"
"2005-12-31","2005Dec","391875.00"
"2006-01-31","2006Jan","387331.00"
"2006-02-28","2006Feb","387408.00"
"2006-03-31","2006Mar","388967.00"
"2006-04-30","2006Apr","398069.00"
"2006-05-31","2006May","399720.00"
"2006-06-30","2006Jun","398745.00"
"2006-07-31","2006Jul","395137.00"
"2006-08-31","2006Aug","382438.00"
"2006-09-30","2006Sep","391454.00"
"2006-10-31","2006Oct","394033.00"
"2006-11-30","2006Nov","389216.00"
"2006-12-31","2006Dec","413667.00"
"2007-01-31","2007Jan","400882.00"
"2007-02-28","2007Feb","398105.00"
"2007-03-31","2007Mar","396361.00"
"2007-04-30","2007Apr","403567.00"
"2007-05-31","2007May","399796.00"
"2007-06-30","2007Jun","402259.00"
"2007-07-31","2007Jul","397728.00"
"2007-08-31","2007Aug","384893.00"
"2007-09-30","2007Sep","397398.00"
"2007-10-31","2007Oct","393430.00"
"2007-11-30","2007Nov","391026.00"
"2007-12-31","2007Dec","416599.00"
"2008-01-31","2008Jan","412352.00"
"2008-02-29","2008Feb","407193.00"
"2008-03-31","2008Mar","410768.00"
"2008-04-30","2008Apr","416210.00"
"2008-05-31","2008May","420530.00"
"2008-06-30","2008Jun","422622.00"
"2008-07-31","2008Jul","412813.00"
"2008-08-31","2008Aug","399800.00"
"2008-09-30","2008Sep","413350.00"
"2008-10-31","2008Oct","422140.00"
"2008-11-30","2008Nov","423379.00"
"2008-12-31","2008Dec","450540.00"
"2009-01-31","2009Jan","449899.00"
"2009-02-28","2009Feb","452101.00"
"2009-03-31","2009Mar","459606.00"
"2009-04-30","2009Apr","471900.00"
"2009-05-31","2009May","472616.00"
"2009-06-30","2009Jun","473563.00"
"2009-07-31","2009Jul","471854.00"
"2009-08-31","2009Aug","470918.00"
"2009-09-30","2009Sep","477486.00"
"2009-10-31","2009Oct","486907.00"
"2009-11-30","2009Nov","490482.00"
"2009-12-31","2009Dec","512626.00"
"2010-01-31","2010Jan","510171.00"
"2010-02-28","2010Feb","509069.00"
"2010-03-31","2010Mar","502875.00"
"2010-04-30","2010Apr","505865.00"
"2010-05-31","2010May","507425.00"
"2010-06-30","2010Jun","513048.00"
"2010-07-31","2010Jul","512509.00"
"2010-08-31","2010Aug","508889.00"
"2010-09-30","2010Sep","507677.00"
"2010-10-31","2010Oct","510524.00"
"2010-11-30","2010Nov","498973.00"
"2010-12-31","2010Dec","515559.00"
"2011-01-31","2011Jan","515631.00"
"2011-02-28","2011Feb","515322.00"
"2011-03-31","2011Mar","507723.00"
"2011-04-30","2011Apr","509083.00"
"2011-05-31","2011May","504411.00"
"2011-06-30","2011Jun","507125.00"
"2011-07-31","2011Jul","503041.00"
"2011-08-31","2011Aug","498876.00"
"2011-09-30","2011Sep","504629.00"
"2011-10-31","2011Oct","500397.00"
"2011-11-30","2011Nov","482794.00"
"2011-12-31","2011Dec","498142.00"
"2012-01-31","2012Jan","479139.00"
"2012-02-29","2012Feb","475966.00"
"2012-03-31","2012Mar","471878.00"
"2012-04-30","2012Apr","477395.00"
"2012-05-31","2012May","471639.00"
"2012-06-30","2012Jun","474512.00"
"2012-07-31","2012Jul","468445.00"
"2012-08-31","2012Aug","466576.00"
"2012-09-30","2012Sep","472713.00"
"2012-10-31","2012Oct","466341.00"
"2012-11-30","2012Nov","462050.00"
"2012-12-31","2012Dec","489666.00"
"2013-01-31","2013Jan","481834.00"
"2013-02-28","2013Feb","491957.00"
"2013-03-31","2013Mar","488958.00"
"2013-04-30","2013Apr","491868.00"
"2013-05-31","2013May","487871.00"
"2013-06-30","2013Jun","487646.00"
"2013-07-31","2013Jul","487646.00"
"2013-08-31","2013Aug","490274.00"
"2013-09-30","2013Sep","492970.00"
"2013-10-31","2013Oct","496527.00"
"2013-11-30","2013Nov","490093.00"
"2013-12-31","2013Dec","500987.00"
"2014-01-31","2014Jan","498932.00"
"2014-02-28","2014Feb","501666.00"
"2014-03-31","2014Mar","507988.00"
"2014-04-30","2014Apr","507582.00"
"2014-05-31","2014May","510696.00"
"2014-06-30","2014Jun","519319.00"
"2014-07-31","2014Jul","514842.00"
"2014-08-31","2014Aug","520289.00"
"2014-09-30","2014Sep","522589.00"
"2014-10-31","2014Oct","520756.00"
"2014-11-30","2014Nov","528563.00"
"2014-12-31","2014Dec","544397.00"
"2015-01-31","2015Jan","548576.00"
"2015-02-28","2015Feb","550148.00"
"2015-03-31","2015Mar","551296.00"
"2015-04-30","2015Apr","553233.00"
"2015-05-31","2015May","559558.00"
"2015-06-30","2015Jun","560760.00"
"2015-07-31","2015Jul","559505.00"
"2015-08-31","2015Aug","559998.00"
"2015-09-30","2015Sep","562295.00"
"2015-10-31","2015Oct","569595.00"
"2015-11-30","2015Nov","566114.00"
"2015-12-31","2015Dec","586016.00"
"2016-01-31","2016Jan","588597.00"
"2016-02-29","2016Feb","592332.00"
"2016-03-31","2016Mar","598748.00"
"2016-04-30","2016Apr","605854.00"
"2016-05-31","2016May","604972.00"
"2016-06-30","2016Jun","610819.00"
"2016-07-31","2016Jul","618239.00"
"2016-08-31","2016Aug","614796.00"
"2016-09-30","2016Sep","617328.00"
"2016-10-31","2016Oct","622915.00"
"2016-11-30","2016Nov","624085.00"
"2016-12-31","2016Dec","649924.00"
"2017-01-31","2017Jan","644048.00"
"2017-02-28","2017Feb","644783.00"
"2017-03-31","2017Mar","649407.00"
"2017-04-30","2017Apr","662038.00"
"2017-05-31","2017May","654671.00"
"2017-06-30","2017Jun","655884.00"
"2017-07-31","2017Jul","656696.00"
"2017-08-31","2017Aug","657304.00"
"2017-09-30","2017Sep","665043.00"
"2017-10-31","2017Oct","666843.00"
"2017-11-30","2017Nov","664711.00"
"2017-12-31","2017Dec","687964.00"
"2018-01-31","2018Jan","684153.00"
"2018-02-28","2018Feb","690836.00"
"2018-03-31","2018Mar","695112.00"
"2018-04-30","2018Apr","702879.00"
"2018-05-31","2018May","701797.00"
"2018-06-30","2018Jun","705078.00"
"2018-07-31","2018Jul","702846.00"
"2018-08-31","2018Aug","702406.00"
"2018-09-30","2018Sep","710685.00"
"2018-10-31","2018Oct","710861.00"
"2018-11-30","2018Nov","705073.00"
"2018-12-31","2018Dec","724214.00"
"2019-01-31","2019Jan","723233.00"
"2019-02-28","2019Feb","728560.00"
"2019-03-31","2019Mar","735094.00"
"2019-04-30","2019Apr","737221.00"
"2019-05-31","2019May","738787.00"
"2019-06-30","2019Jun","744598.00"
"2019-07-31","2019Jul","750296.00"
"2019-08-31","2019Aug","758175.00"
"2019-09-30","2019Sep","764467.00"
"2019-10-31","2019Oct","761672.00"
"2019-11-30","2019Nov","765780.00"
"2019-12-31","2019Dec","775920.00"
"2020-01-31","2020Jan","773239.00"
"2020-02-29","2020Feb","780654.00"
"2020-03-31","2020Mar","795758.00"
"2020-04-30","2020Apr","803444.00"
"2020-05-31","2020May","800686.00"
"2020-06-30","2020Jun","801436.00"
"2020-07-31","2020Jul","806615.00"
"2020-08-31","2020Aug","812045.00"
"2020-09-30","2020Sep","819379.00"
"2020-10-31","2020Oct","832818.00"
"2020-11-30","2020Nov","833590.00"
"2020-12-31","2020Dec","855982.00"
"2021-01-31","2021Jan","860752.00"
"2021-02-28","2021Feb","867070.00"
"2021-03-31","2021Mar","871014.00"
"2021-04-30","2021Apr","873423.00"
"2021-05-31","2021May","877508.00"
"2021-06-30","2021Jun","882516.00"
"2021-07-31","2021Jul","891817.00"
"2021-08-31","2021Aug","896283.00"
"2021-09-30","2021Sep","899231.00"
"2021-10-31","2021Oct","908301.00"
"2021-11-30","2021Nov","900411.00"
"2021-12-31","2021Dec","924811.00"
"2022-01-31","2022Jan","927788.00"
"2022-02-28","2022Feb","932042.00"
"2022-03-31","2022Mar","938759.00"
"2022-04-30","2022Apr","947155.00"
"2022-05-31","2022May","948707.00"
"2022-06-30","2022Jun","941136.00"
"2022-07-31","2022Jul","951914.00"
"2022-08-31","2022Aug","946377.00"
"2022-09-30","2022Sep","945845.00"
"2022-10-31","2022Oct","944045.00"
"2022-11-30","2022Nov","930112.00"
"2022-12-31","2022Dec","945114.00"
"2023-01-31","2023Jan","935309.00"
"2023-02-28","2023Feb","925759.00"
"2023-03-31","2023Mar","909036.00"
"2023-04-30","2023Apr","908384.00"
"2023-05-31","2023May","899842.00"
"2023-06-30","2023Jun","879985.00"
"2023-07-31","2023Jul","875174.00"
"2023-08-31","2023Aug","869215.00"
"2023-09-30","2023Sep","870410.00"
"2023-10-31","2023Oct","847562.00"
"2023-11-30","2023Nov","840249.00"
"2023-12-31","2023Dec","863579.00"
"2024-01-31","2024Jan","855851.00"
"2024-02-29","2024Feb","854889.00"
"2024-03-31","2024Mar","843766.00"
"2024-04-30","2024Apr","847191.00"
"2024-05-31","2024May","840198.00"
"2024-06-30","2024Jun","845248.00"
"2024-07-31","2024Jul","842214.00"
"2024-08-31","2024Aug","845569.00"
"2024-09-30","2024Sep","846876.00"
"2024-10-31","2024Oct","845914.00"
"2024-11-30","2024Nov","850131.00"
"2024-12-31","2024Dec","867008.00"
"2025-01-31","2025Jan","862523.00"
"2025-02-28","2025Feb","856477.00"
"2025-03-31","2025Mar","861234.00"
"2025-04-30","2025Apr","863694.00"
"2025-05-31","2025May","876436.00"
"2025-06-30","2025Jun","872408.00"
"2025-07-31","2025Jul","875921.00"
"2025-08-31","2025Aug","880628.00"
